signal_date,entry_date,exit_date,holding_days,underlying_code,call_code,put_code,spot_at_signal,strike,dte,entry_call_price,entry_put_price,exit_call_price,exit_put_price,entry_premium,exit_premium,gross_pnl,cost,net_pnl,return_on_premium,atm_iv,rv20,iv_rank,iv_percentile,iv_minus_rv20,entry_mode_used,signal_call_close,signal_put_close,signal_call_volume,signal_put_volume,signal_call_open_interest,signal_put_open_interest,signal_straddle_close,signal_straddle_premium_to_spot,entry_call_open,entry_put_open,entry_straddle_open,exit_call_close,exit_put_close,exit_straddle_close,signal_call_bid,signal_call_ask,signal_put_bid,signal_put_ask,call_bid_ask_spread,put_bid_ask_spread
2025-08-05,2025-08-06,2025-08-08,3,000852.SH,MO2508-C-6800.CFE,MO2508-P-6800.CFE,6787.4806,6800.0,10,51.8,105.0,73.0,58.2,157.584,130.54399999999998,-2560.0000000000023,143.99999999999955,-2704.000000000002,-0.1715910244694894,0.14461571694010678,0.0993177702239818,0.01886657803999056,0.015873015873015872,0.04529794671612497,next_open,55.0,101.2,19446.0,8397.0,8320.0,2917.0,156.2,0.023012957119906904,51.8,105.0,156.8,73.0,58.2,131.2,,,,,,
2025-08-05,2025-08-06,2025-08-12,5,000852.SH,MO2508-C-6800.CFE,MO2508-P-6800.CFE,6787.4806,6800.0,10,51.8,105.0,162.2,8.8,157.584,170.145,1419.9999999999989,163.89999999999804,1256.1000000000008,0.07970986902223581,0.14461571694010678,0.0993177702239818,0.01886657803999056,0.015873015873015872,0.04529794671612497,next_open,55.0,101.2,19446.0,8397.0,8320.0,2917.0,156.2,0.023012957119906904,51.8,105.0,156.8,162.2,8.8,171.0,,,,,,
2025-08-15,2025-08-18,2025-08-18,1,000852.SH,MO2509-C-7100.CFE,MO2509-P-7100.CFE,7117.5009,7100.0,35,208.0,188.8,270.2,182.6,398.784,450.53599999999994,5599.9999999999945,424.7999999999993,5175.199999999995,0.1297745145241533,0.18348802229255165,0.13940530281945526,0.08195529129603515,0.31746031746031744,0.04408271947309639,next_open,186.6,201.8,14561.0,5055.0,4945.0,2662.0,388.4,0.05456971561464783,208.0,188.8,396.8,270.2,182.6,452.79999999999995,,,,,,
2025-08-15,2025-08-18,2025-08-19,2,000852.SH,MO2509-C-7100.CFE,MO2509-P-7100.CFE,7117.5009,7100.0,35,208.0,188.8,257.0,169.6,398.784,424.46700000000004,2980.000000000001,411.6999999999962,2568.3000000000047,0.06440328598940792,0.18348802229255165,0.13940530281945526,0.08195529129603515,0.31746031746031744,0.04408271947309639,next_open,186.6,201.8,14561.0,5055.0,4945.0,2662.0,388.4,0.05456971561464783,208.0,188.8,396.8,257.0,169.6,426.6,,,,,,
2025-08-15,2025-08-18,2025-08-20,3,000852.SH,MO2509-C-7100.CFE,MO2509-P-7100.CFE,7117.5009,7100.0,35,208.0,188.8,323.6,145.0,398.784,466.257,7180.000000000001,432.6999999999998,6747.300000000001,0.16919685844968707,0.18348802229255165,0.13940530281945526,0.08195529129603515,0.31746031746031744,0.04408271947309639,next_open,186.6,201.8,14561.0,5055.0,4945.0,2662.0,388.4,0.05456971561464783,208.0,188.8,396.8,323.6,145.0,468.6,,,,,,
2025-08-15,2025-08-18,2025-08-22,5,000852.SH,MO2509-C-7100.CFE,MO2509-P-7100.CFE,7117.5009,7100.0,35,208.0,188.8,352.2,107.0,398.784,456.904,6239.999999999998,427.9999999999982,5812.0,0.14574305889905312,0.18348802229255165,0.13940530281945526,0.08195529129603515,0.31746031746031744,0.04408271947309639,next_open,186.6,201.8,14561.0,5055.0,4945.0,2662.0,388.4,0.05456971561464783,208.0,188.8,396.8,352.2,107.0,459.2,,,,,,
2025-08-18,2025-08-19,2025-08-19,1,000852.SH,MO2509-C-7200.CFE,MO2509-P-7200.CFE,7237.6018,7200.0,32,226.4,239.0,208.6,223.0,467.7269999999999,429.442,-3379.9999999999955,448.49999999999545,-3828.499999999991,-0.08185330331582294,0.22652564425612523,0.14548960367866645,0.15180420215079535,0.746031746031746,0.08103604057745878,next_open,227.6,238.8,31111.0,10868.0,5666.0,3735.0,466.4,0.06444123521689187,226.4,239.0,465.4,208.6,223.0,431.6,,,,,,
2025-08-18,2025-08-19,2025-08-20,2,000852.SH,MO2509-C-7200.CFE,MO2509-P-7200.CFE,7237.6018,7200.0,32,226.4,239.0,280.0,190.6,467.7269999999999,468.247,520.0000000000045,467.999999999995,52.00000000000955,0.0011117596375665626,0.22652564425612523,0.14548960367866645,0.15180420215079535,0.746031746031746,0.08103604057745878,next_open,227.6,238.8,31111.0,10868.0,5666.0,3735.0,466.4,0.06444123521689187,226.4,239.0,465.4,280.0,190.6,470.6,,,,,,
2025-08-18,2025-08-19,2025-08-21,3,000852.SH,MO2509-C-7200.CFE,MO2509-P-7200.CFE,7237.6018,7200.0,32,226.4,239.0,227.8,218.6,467.7269999999999,444.16799999999995,-1900.0,455.8999999999969,-2355.899999999997,-0.050369125579665004,0.22652564425612523,0.14548960367866645,0.15180420215079535,0.746031746031746,0.08103604057745878,next_open,227.6,238.8,31111.0,10868.0,5666.0,3735.0,466.4,0.06444123521689187,226.4,239.0,465.4,227.8,218.6,446.4,,,,,,
2025-08-18,2025-08-19,2025-08-25,5,000852.SH,MO2509-C-7200.CFE,MO2509-P-7200.CFE,7237.6018,7200.0,32,226.4,239.0,339.0,116.8,467.7269999999999,453.521,-959.9999999999966,460.59999999999377,-1420.5999999999904,-0.0303724180985915,0.22652564425612523,0.14548960367866645,0.15180420215079535,0.746031746031746,0.08103604057745878,next_open,227.6,238.8,31111.0,10868.0,5666.0,3735.0,466.4,0.06444123521689187,226.4,239.0,465.4,339.0,116.8,455.8,,,,,,
2025-08-19,2025-08-20,2025-08-20,1,000852.SH,MO2509-C-7200.CFE,MO2509-P-7200.CFE,7242.8494,7200.0,31,187.6,245.2,280.0,190.6,434.9639999999999,468.247,3780.000000000007,451.6999999999939,3328.300000000013,0.07651897628309501,0.21249640374958778,0.1460965192014998,0.12903511954835692,0.6666666666666666,0.06639988454808798,next_open,208.6,223.0,20956.0,9300.0,5845.0,3917.0,431.6,0.05958980729324567,187.6,245.2,432.79999999999995,280.0,190.6,470.6,,,,,,
2025-08-19,2025-08-20,2025-08-21,2,000852.SH,MO2509-C-7200.CFE,MO2509-P-7200.CFE,7242.8494,7200.0,31,187.6,245.2,227.8,218.6,434.9639999999999,444.16799999999995,1360.0000000000023,439.5999999999958,920.4000000000065,0.02116037189284646,0.21249640374958778,0.1460965192014998,0.12903511954835692,0.6666666666666666,0.06639988454808798,next_open,208.6,223.0,20956.0,9300.0,5845.0,3917.0,431.6,0.05958980729324567,187.6,245.2,432.79999999999995,227.8,218.6,446.4,,,,,,
2025-08-19,2025-08-20,2025-08-22,3,000852.SH,MO2509-C-7200.CFE,MO2509-P-7200.CFE,7242.8494,7200.0,31,187.6,245.2,291.0,147.6,434.9639999999999,436.40700000000004,580.0000000000068,435.6999999999914,144.30000000001542,0.0033175159323533777,0.21249640374958778,0.1460965192014998,0.12903511954835692,0.6666666666666666,0.06639988454808798,next_open,208.6,223.0,20956.0,9300.0,5845.0,3917.0,431.6,0.05958980729324567,187.6,245.2,432.79999999999995,291.0,147.6,438.6,,,,,,
2025-08-19,2025-08-20,2025-08-26,5,000852.SH,MO2509-C-7200.CFE,MO2509-P-7200.CFE,7242.8494,7200.0,31,187.6,245.2,333.8,113.0,434.9639999999999,444.56600000000003,1400.0000000000057,439.7999999999911,960.2000000000146,0.02207539014723092,0.21249640374958778,0.1460965192014998,0.12903511954835692,0.6666666666666666,0.06639988454808798,next_open,208.6,223.0,20956.0,9300.0,5845.0,3917.0,431.6,0.05958980729324567,187.6,245.2,432.79999999999995,333.8,113.0,446.8,,,,,,
2025-08-20,2025-08-21,2025-08-21,1,000852.SH,MO2509-C-7300.CFE,MO2509-P-7300.CFE,7305.4613,7300.0,30,236.2,238.0,186.8,282.0,476.5709999999999,466.456,-539.9999999999977,471.4999999999918,-1011.4999999999895,-0.0212245394705089,0.2334500161984162,0.14290826656753022,0.1630422728539501,0.7738095238095238,0.09054174963088599,next_open,226.0,243.0,17154.0,3535.0,5122.0,3312.0,469.0,0.06419854691448437,236.2,238.0,474.2,186.8,282.0,468.8,,,,,,
2025-08-20,2025-08-21,2025-08-22,2,000852.SH,MO2509-C-7300.CFE,MO2509-P-7300.CFE,7305.4613,7300.0,30,236.2,238.0,238.0,194.4,476.5709999999999,430.238,-4180.000000000001,453.2999999999902,-4633.299999999991,-0.09722161021128,0.2334500161984162,0.14290826656753022,0.1630422728539501,0.7738095238095238,0.09054174963088599,next_open,226.0,243.0,17154.0,3535.0,5122.0,3312.0,469.0,0.06419854691448437,236.2,238.0,474.2,238.0,194.4,432.4,,,,,,
2025-08-20,2025-08-21,2025-08-25,3,000852.SH,MO2509-C-7300.CFE,MO2509-P-7300.CFE,7305.4613,7300.0,30,236.2,238.0,279.0,158.4,476.5709999999999,435.21299999999997,-3680.000000000001,455.7999999999938,-4135.799999999995,-0.08678245214249283,0.2334500161984162,0.14290826656753022,0.1630422728539501,0.7738095238095238,0.09054174963088599,next_open,226.0,243.0,17154.0,3535.0,5122.0,3312.0,469.0,0.06419854691448437,236.2,238.0,474.2,279.0,158.4,437.4,,,,,,
2025-08-20,2025-08-21,2025-08-27,5,000852.SH,MO2509-C-7300.CFE,MO2509-P-7300.CFE,7305.4613,7300.0,30,236.2,238.0,195.8,211.8,476.5709999999999,405.562,-6659.999999999996,440.8999999999942,-7100.8999999999905,-0.14899983423246466,0.2334500161984162,0.14290826656753022,0.1630422728539501,0.7738095238095238,0.09054174963088599,next_open,226.0,243.0,17154.0,3535.0,5122.0,3312.0,469.0,0.06419854691448437,236.2,238.0,474.2,195.8,211.8,407.6,,,,,,
2025-08-21,2025-08-22,2025-08-22,1,000852.SH,MO2509-C-7300.CFE,MO2509-P-7300.CFE,7253.3429,7300.0,29,190.0,282.0,238.0,194.4,474.35999999999996,430.238,-3960.0000000000023,452.199999999993,-4412.199999999995,-0.09301374483514621,0.23805049655925065,0.144898593762811,0.17050872959463564,0.7896825396825397,0.09315190279643965,next_open,186.8,282.0,20827.0,7580.0,6367.0,3767.0,468.8,0.06463226769549252,190.0,282.0,472.0,238.0,194.4,432.4,,,,,,
2025-08-21,2025-08-22,2025-08-25,2,000852.SH,MO2509-C-7300.CFE,MO2509-P-7300.CFE,7253.3429,7300.0,29,190.0,282.0,279.0,158.4,474.35999999999996,435.21299999999997,-3460.0000000000023,454.69999999999663,-3914.699999999999,-0.08252592967366557,0.23805049655925065,0.144898593762811,0.17050872959463564,0.7896825396825397,0.09315190279643965,next_open,186.8,282.0,20827.0,7580.0,6367.0,3767.0,468.8,0.06463226769549252,190.0,282.0,472.0,279.0,158.4,437.4,,,,,,
2025-08-21,2025-08-22,2025-08-26,3,000852.SH,MO2509-C-7300.CFE,MO2509-P-7300.CFE,7253.3429,7300.0,29,190.0,282.0,269.6,149.8,474.35999999999996,417.30300000000005,-5259.999999999996,445.69999999999345,-5705.69999999999,-0.120282064254996,0.23805049655925065,0.144898593762811,0.17050872959463564,0.7896825396825397,0.09315190279643965,next_open,186.8,282.0,20827.0,7580.0,6367.0,3767.0,468.8,0.06463226769549252,190.0,282.0,472.0,269.6,149.8,419.40000000000003,,,,,,
2025-08-21,2025-08-22,2025-08-28,5,000852.SH,MO2509-C-7300.CFE,MO2509-P-7300.CFE,7253.3429,7300.0,29,190.0,282.0,240.4,160.2,474.35999999999996,398.59700000000004,-7139.999999999998,436.2999999999938,-7576.299999999992,-0.1597162492621636,0.23805049655925065,0.144898593762811,0.17050872959463564,0.7896825396825397,0.09315190279643965,next_open,186.8,282.0,20827.0,7580.0,6367.0,3767.0,468.8,0.06463226769549252,190.0,282.0,472.0,240.4,160.2,400.6,,,,,,
2025-08-22,2025-08-25,2025-08-25,1,000852.SH,MO2509-C-7400.CFE,MO2509-P-7400.CFE,7362.9396,7400.0,28,208.0,218.0,229.6,208.0,428.12999999999994,435.41200000000003,1160.0000000000023,431.7999999999927,728.2000000000096,0.01700885245135846,0.22804914694574582,0.1494900224771453,0.15427680632126659,0.7579365079365079,0.07855912446860053,next_open,195.8,251.6,26318.0,3526.0,9115.0,2299.0,447.4,0.0607637742947124,208.0,218.0,426.0,229.6,208.0,437.6,,,,,,
2025-08-22,2025-08-25,2025-08-26,2,000852.SH,MO2509-C-7400.CFE,MO2509-P-7400.CFE,7362.9396,7400.0,28,208.0,218.0,217.8,197.0,428.12999999999994,412.726,-1119.9999999999989,420.3999999999951,-1540.399999999994,-0.03597972578422428,0.22804914694574582,0.1494900224771453,0.15427680632126659,0.7579365079365079,0.07855912446860053,next_open,195.8,251.6,26318.0,3526.0,9115.0,2299.0,447.4,0.0607637742947124,208.0,218.0,426.0,217.8,197.0,414.8,,,,,,
2025-08-22,2025-08-25,2025-08-27,3,000852.SH,MO2509-C-7400.CFE,MO2509-P-7400.CFE,7362.9396,7400.0,28,208.0,218.0,154.0,269.8,428.12999999999994,421.681,-219.99999999999886,424.8999999999967,-644.8999999999955,-0.015063181743862744,0.22804914694574582,0.1494900224771453,0.15427680632126659,0.7579365079365079,0.07855912446860053,next_open,195.8,251.6,26318.0,3526.0,9115.0,2299.0,447.4,0.0607637742947124,208.0,218.0,426.0,154.0,269.8,423.8,,,,,,
2025-08-22,2025-08-25,2025-08-29,5,000852.SH,MO2509-C-7400.CFE,MO2509-P-7400.CFE,7362.9396,7400.0,28,208.0,218.0,174.6,206.0,428.12999999999994,378.697,-4539.999999999998,403.29999999999563,-4943.299999999994,-0.11546259313759827,0.22804914694574582,0.1494900224771453,0.15427680632126659,0.7579365079365079,0.07855912446860053,next_open,195.8,251.6,26318.0,3526.0,9115.0,2299.0,447.4,0.0607637742947124,208.0,218.0,426.0,174.6,206.0,380.6,,,,,,
