signal_date,forward_straddle_return_1d,forward_straddle_return_3d,forward_straddle_return_5d,forward_straddle_net_pnl_1d,forward_straddle_net_pnl_3d,forward_straddle_net_pnl_5d,is_top_10pct_straddle_return_1d,is_top_10pct_straddle_return_3d,is_top_10pct_straddle_return_5d,is_top_5pct_straddle_return_1d,is_top_5pct_straddle_return_3d,is_top_5pct_straddle_return_5d,future_abs_return_1d,future_abs_return_3d,future_abs_return_5d,future_direction_1d,future_direction_3d,future_direction_5d,future_gap_return_next_open,future_intraday_range_1d,future_rv_5d
2025-06-26,-0.1204279034014475,-0.121277731514103,-0.2292059018213652,-2819.999999999996,-2839.899999999994,-5367.199999999997,False,False,False,False,False,False,0.00466505681768159,0.020163430562898155,0.015180885532182442,1.0,1.0,1.0,0.002902209757016383,0.009839863350519451,0.1307869173828568
2025-06-27,-0.0708065178693686,-0.1707197955178237,-0.2433839974439727,-1551.2999999999977,-3740.2999999999993,-5332.299999999997,False,False,False,False,False,False,0.012624628256203918,0.005185076486266649,0.005617277712810731,1.0,1.0,1.0,0.00320850743562473,0.010410989616837174,0.1402272857132966
2025-06-30,-0.0686387649381956,-0.1528440272862492,-0.162200167547144,-1605.8999999999996,-3576.000000000002,-3794.9000000000015,False,False,False,False,False,False,0.0027668499638295874,0.0021307290275058843,0.004569142796477466,1.0,-1.0,-1.0,0.00029555481685217266,0.010416338713274964,0.1011498325505435
2025-07-01,-0.0225052274857596,-0.0861769053284302,-0.2583594707621314,-499.4,-1912.299999999999,-5733.100000000002,False,False,False,False,False,False,0.010085745356369191,0.009660110152426404,0.005323334726387019,-1.0,-1.0,1.0,-0.002336985003799641,0.011753794936416817,0.14051262447227356
2025-07-02,-0.0874324032013842,-0.1369348907635733,-0.1520008652390221,-1616.799999999998,-2532.199999999997,-2810.799999999997,False,False,False,False,False,False,0.005254677177468636,0.0027982162787740794,0.012834932912181074,1.0,1.0,1.0,-0.00043404502336696904,0.008565126470773343,0.10969387640410559
2025-07-03,-0.0476773177989956,-0.0328151390851745,-0.1642882584766696,-829.8999999999978,-571.1999999999989,-2859.699999999998,False,False,False,False,False,False,0.004799485639886747,0.010257498536098142,0.010079354993931533,-1.0,1.0,1.0,-0.0006434231308802829,0.0131801991044187,0.10716032687628246
2025-07-04,-0.0547382136934373,-0.0712390428808337,0.0489812840559109,-924.1999999999962,-1202.7999999999963,827.000000000001,False,False,False,False,False,False,0.0023672266481686854,0.012399629631307807,0.023589743703483324,1.0,1.0,1.0,-0.0011330287145998597,0.004703498006737528,0.09470304928132332
2025-07-07,0.0443666952022926,-0.0975980446892718,-7.444076376223901e-05,715.1999999999987,-1573.3000000000004,-1.2000000000000457,False,False,False,False,False,False,0.01273223174012772,0.012553651816405331,0.021362909839660382,1.0,1.0,1.0,-0.0008829425116154699,0.014179056679271884,0.099189346742154
2025-07-08,-0.096195632814448,-0.252146190289602,-0.5179710041677057,-1620.3000000000002,-4247.099999999998,-8724.6,False,False,False,False,False,False,0.0026892810921663735,0.008334054341140984,0.0054834672597532386,-1.0,1.0,1.0,0.0006939778181791478,0.008785597210464013,0.07470503653260903
2025-07-11,-0.0188964814481806,-0.1041838997782173,-0.2473236228496073,-630.499999999995,-3476.2,-8252.199999999997,False,False,False,False,False,False,0.00018656266827155044,0.00014909226675463572,0.014080327533097847,1.0,1.0,1.0,0.0006819736894017048,0.0048697807343927035,0.08455806817462508
2025-07-14,-0.046505931879066,-0.1939471871412167,-0.2134435514734019,-1518.999999999994,-6334.79999999999,-6971.599999999989,False,False,False,False,False,False,0.0030130270389121527,0.011352945870661602,0.023204382597163287,-1.0,1.0,1.0,-0.0015950964617873487,0.014255172702988483,0.09081940940928251
2025-07-15,-0.0514907977594543,-0.0854155794454301,0.0218975054795951,-1479.9999999999957,-2455.0999999999985,629.400000000004,False,False,False,False,False,False,0.0029845561751242755,0.01695528706777183,0.030152802322704675,1.0,1.0,1.0,-0.00035965539388405077,0.008443746287114529,0.06380552725655973
2025-07-16,-0.1359922025755127,-0.1568903503590226,-0.1098695178461255,-4143.899999999996,-4780.699999999996,-3347.8999999999987,False,False,False,False,False,False,0.011390836022489914,0.02324271676088574,0.02246295029930856,1.0,1.0,1.0,-0.0005647422502690347,0.013101286128251566,0.09847044392367005
2025-07-17,-0.0527348096515148,0.0065630905367024,0.1544325378414977,-1398.0999999999967,174.0000000000009,4094.300000000004,False,False,False,False,False,False,0.0025097345394342607,0.015519782948692606,0.025314721687426323,1.0,1.0,1.0,0.0016357768788035632,0.006488890791655155,0.11181739288401495
2025-07-18,-0.0121952595300143,0.004268152811152,0.0147448697555307,-324.2999999999995,113.49999999999908,392.0999999999992,False,False,False,False,False,False,0.009185610400834765,0.00841655621690851,0.02358576805472956,1.0,1.0,1.0,0.000790177266157599,0.009086561293343287,0.11479062559307196
2025-07-21,-0.0314563721346718,0.0691615622430901,-0.0283840687948929,-815.0000000000006,1791.8999999999985,-735.4000000000013,False,False,False,False,False,False,0.0037573543891331607,0.013438841603736984,0.017803310756631108,1.0,1.0,1.0,-0.0006703911729771805,0.006849624567668355,0.10768302471492139
2025-07-22,0.0142341726482095,0.0248148570126468,-0.0152405909384372,374.80000000000473,653.4000000000049,-401.299999999992,False,False,False,False,False,False,0.0045024911845957805,0.010472384527377088,0.02060850791312796,-1.0,1.0,1.0,-0.00044903623998027165,0.011126755501530416,0.1097910071063785
2025-07-23,-0.0078119123604439,-0.0983348197815815,-0.169612699640745,-218.09999999999832,-2745.399999999998,-4735.399999999996,False,False,False,False,False,False,0.014211725960388666,0.01857952361204873,0.01683944230705192,1.0,1.0,1.0,-0.0007645424248020616,0.014987727138439544,0.12942004939685278
2025-07-24,-0.0056174270877559,-0.1507669529812642,-0.228757743013597,-154.80000000000018,-4154.699999999997,-6303.899999999996,False,False,False,False,False,False,0.0008192361873835541,0.010858528126641565,0.005959272479824196,1.0,1.0,-1.0,0.001038662193782569,0.0063168689250221455,0.10903459430088525
2025-07-25,-0.0910539553156724,-0.1816562941748819,-0.3190211305098123,-2479.899999999995,-4947.499999999996,-8688.699999999993,False,False,False,False,False,False,0.0034845027065686374,0.0017702088468005694,0.005388385649035432,1.0,1.0,-1.0,0.001074730782756994,0.00851419388393948,0.10977648700056554
2025-07-28,-0.0846709846991455,-0.1687318126349382,-0.3695437904815543,-2164.799999999994,-4313.999999999993,-9448.199999999992,False,False,False,False,False,False,0.006523839078844018,0.010221844674403902,0.0014434814729733514,1.0,-1.0,1.0,-0.0008416073809444091,0.013423725172265533,0.13544317371320033
2025-07-29,-0.0233399430848937,-0.069810058696177,-0.3848616899591146,-589.6999999999991,-1763.8000000000006,-9723.8,False,False,False,False,False,False,0.008178822894864046,0.015266322160241153,0.0020071644861132665,-1.0,-1.0,1.0,-0.002296614366442573,0.01620566234338261,0.1371182231727566
2025-07-30,-0.0837321192995161,-0.3050777309294084,-0.1961207825689576,-1942.1999999999969,-7076.399999999998,-4549.099999999999,False,False,False,False,False,False,0.008528072390877384,0.00315721621576448,0.021258850157801268,-1.0,1.0,1.0,-0.0025788415088235928,0.016712268324247104,0.12806562087293233
2025-07-31,-0.1384441006916861,-0.2835774442446962,-0.1550835923092286,-2980.299999999997,-6104.599999999999,-3338.4999999999964,False,False,False,False,False,False,0.0013940159787155793,0.018959746238590425,0.030169326298069787,1.0,1.0,1.0,0.0006688748619578799,0.011583358063201432,0.07889546457862251
2025-08-01,-0.1783398580866159,-0.0495116629964927,-0.1550087676372235,-3498.5999999999963,-971.2999999999964,-3040.8999999999965,False,False,False,False,False,False,0.010377316627668831,0.028609234848748333,0.025134338319687144,1.0,1.0,1.0,-0.00489215755646677,0.0163774944827606,0.10121381206499172
2025-08-04,-0.0777781764255643,0.0876267699961733,0.4315262629161884,-1300.6999999999975,1465.400000000005,7216.500000000002,False,False,True,False,False,False,0.007090381675511237,0.018169386810106714,0.030304493367472984,1.0,1.0,1.0,0.002052467192277252,0.006436541507318649,0.1221341281159792
2025-08-05,-0.0389950756421972,-0.1715910244694894,0.0797098690222358,-614.500000000001,-2704.000000000002,1256.1000000000008,False,False,False,False,False,False,0.010877158160864653,0.007462164974733065,0.02594930437075571,1.0,1.0,1.0,-0.00048702901633335127,0.01343128975013852,0.12343806036011874
2025-08-15,0.1297745145241533,0.169196858449687,0.1457430588990531,5175.199999999995,6747.300000000001,5812.0,True,False,False,False,False,False,0.016874026668546094,0.02640820178891712,0.03448383125599608,1.0,1.0,1.0,0.0057646919300002875,0.017487587928450177,0.158924478626304
2025-08-18,-0.0818533033158229,-0.050369125579665,-0.0303724180985915,-3828.499999999991,-2355.899999999997,-1420.5999999999904,False,False,False,False,False,False,0.0007250467965782548,0.0021749055053013056,0.03317759205818693,1.0,1.0,1.0,-0.0007836435544161802,0.01326694186056776,0.15411999451720695
2025-08-19,0.076518976283095,0.0033175159323533,0.0220753901472309,3328.300000000013,144.30000000001542,960.2000000000146,False,False,False,False,False,False,0.00864465026706207,0.01658051871132371,0.03225495755855423,1.0,1.0,1.0,-0.0041254067770620795,0.019320562841504962,0.1563535836958399
2025-08-20,-0.0212245394705089,-0.0867824521424928,-0.1489998342324646,-1011.4999999999897,-4135.799999999995,-7100.899999999991,False,False,False,False,False,False,0.0071341696108909725,0.02358053693337614,0.004249190944314529,-1.0,1.0,1.0,0.0018199535188831995,0.0177172157423533,0.23398697063711602
2025-08-21,-0.0930137448351462,-0.120282064254996,-0.1597162492621636,-4412.199999999995,-5705.69999999999,-7576.299999999992,False,False,False,False,False,False,0.015109819225560095,0.030761581670156524,0.0267141927069241,1.0,1.0,1.0,-0.0004344893166432495,0.015551065313944568,0.2389474161101382
2025-08-22,0.0170088524513584,-0.0150631817438627,-0.1154625931375982,728.2000000000096,-644.8999999999955,-4943.299999999994,False,False,False,False,False,False,0.015590023310798395,0.003590413807007198,0.010286258493822364,1.0,-1.0,1.0,0.00752506512480422,0.01324206118246285,0.22460121279163248
2025-08-25,-0.0544468667896471,-0.0548918329699816,-0.1999508077589578,-2434.9999999999964,-2454.9000000000037,-8942.299999999994,False,False,False,False,False,False,0.00016860736309209923,0.004094545829963381,0.0031320074760674554,-1.0,-1.0,1.0,-0.002668992506814849,0.012220796934278688,0.20241469870981357
2025-08-26,0.0460459111287669,-0.0443008342318821,-0.0132441405141591,1947.300000000007,-1873.49999999999,-560.0999999999942,False,False,False,False,False,False,0.018720552937087742,0.005054593164001364,0.021746206550601777,-1.0,-1.0,-1.0,0.0016666160188598678,0.03119326486802243,0.27435437754710085
2025-08-27,-0.0406049096558809,-0.1675343649435453,-0.1957941304604214,-1686.999999999989,-6960.499999999991,-8134.599999999989,False,False,False,False,False,False,0.015076186972770023,0.022441848185012825,0.017668879764469847,1.0,1.0,-1.0,-0.0007246231024816696,0.03191794030506023,0.26180676844539685
2025-08-28,-0.0741696920801397,-0.1009277934651067,0.1739508843986457,-3033.7999999999965,-4128.299999999996,7115.200000000004,False,False,False,False,False,False,0.0011324392800369232,0.017889852333457412,0.05451184345992144,-1.0,-1.0,-1.0,0.00036980788024076894,0.013057366353883992,0.23009910766508793
2025-08-29,-0.122696127901418,-0.0497133043476059,-0.1986989303609051,-4850.999999999994,-1965.499999999992,-7855.899999999997,False,False,False,False,False,False,0.008398214160860062,0.03116157743486825,0.02594677894792763,1.0,-1.0,-1.0,0.004883072818583356,0.010539736508877073,0.36795553029300415
2025-09-01,0.0892625017619146,0.4658554029433109,-0.148120885603462,3419.700000000006,17847.200000000004,-5674.599999999992,False,True,False,False,False,False,0.02496496436418938,0.0613231310198199,0.025344652898010245,-1.0,-1.0,-1.0,-0.00036042481655773617,0.03320386281124699,0.3694199735034236
2025-09-02,-0.0357926146529532,-0.1833812376631922,-0.2804336784753725,-1240.2999999999963,-6354.600000000005,-9717.7,False,False,False,False,False,False,0.014630615335023744,0.009326838506454549,0.012012047117410662,-1.0,-1.0,-1.0,0.003076820048405482,0.02488584805162941,0.3335923292327288
2025-09-03,0.1505636538449131,-0.2006407650463634,-0.3508817778810228,4666.600000000006,-6218.699999999995,-10875.299999999996,True,False,False,False,False,False,0.022994901618812347,0.014452656447888401,0.0032319136122758163,-1.0,1.0,1.0,0.0010884883016855085,0.04543935543631239,0.315163465091501
2025-09-04,0.0558401540683678,-0.1447247632803721,0.2889809019419035,1739.6999999999991,-4508.899999999994,9003.200000000004,False,False,False,False,False,False,0.02904532245451108,0.02625610652707744,0.05094775368084514,1.0,1.0,1.0,0.000824254045614925,0.032862975882274936,0.26108739684952376
2025-09-05,-0.0976486527829373,-0.267247219247831,-0.1454841458884201,-2681.0999999999976,-7337.699999999998,-3994.499999999997,False,False,False,False,False,False,0.00902157109897539,0.0021390991333165577,0.024458396997819376,1.0,-1.0,1.0,0.0016098724934501263,0.013927724970309141,0.2021995701937834
2025-09-08,-0.028557291849289,-0.1580313000385698,-0.345652317893695,-732.9999999999956,-4056.299999999999,-8872.099999999995,False,False,False,False,False,False,0.011627164709102855,0.012153013698759318,0.01429849672569583,-1.0,1.0,1.0,-0.003232374385112702,0.016343718127976414,0.20169721588383616
2025-09-09,-0.1102752902155886,0.0375721393034827,0.2188612493090106,-2493.5999999999976,849.6000000000038,4949.000000000004,False,False,False,False,False,False,0.0005729427248113428,0.027242727010304835,0.03564897765337949,1.0,1.0,1.0,-0.00163319329650502,0.016190477636340184,0.1562128815034543
2025-09-12,0.0129545849599969,0.0587642523924289,-0.0842740969374091,551.4999999999986,2501.7000000000053,-3587.6999999999957,False,False,False,False,False,False,0.0009852369518242865,0.01777315836954174,0.0020617726446070517,-1.0,1.0,1.0,0.003046497666055581,0.006725589879823746,0.13937018915007182
2025-09-15,-0.0003558579965881,-0.043759054290155,-0.0967566413433523,-15.499999999991587,-1905.9999999999943,-4214.399999999995,False,False,False,False,False,False,0.009177593887542912,0.008203130841804018,0.009966501433719577,1.0,1.0,1.0,0.0014615462320899386,0.016610676856852802,0.1454373756730058
2025-09-16,-0.0311532373099536,-0.1042819121177329,-0.1363027519743937,-1432.699999999994,-4795.799999999997,-6268.399999999997,False,False,False,False,False,False,0.009512003816544379,0.006071854291211376,0.010096586572807098,1.0,-1.0,-1.0,-0.000697549351797,0.013858815446094574,0.15284297990509024
2025-09-17,0.0230658903813535,-0.0612121489961337,-0.2158666954826568,1056.600000000003,-2803.9999999999964,-9888.399999999996,False,False,False,False,False,False,0.010378881011275931,0.008648010787825622,0.002725441564565556,-1.0,-1.0,-1.0,-0.0003418086153693656,0.03689749251198382,0.19204552062213884
2025-09-18,-0.026411883574999,-0.0612164829061343,-0.192909561456376,-1117.4999999999957,-2590.099999999996,-8162.0999999999985,False,False,False,False,False,False,0.005111188510195208,0.009139810834141948,0.004027391785513812,-1.0,-1.0,1.0,-0.0004521559969622446,0.015614350308066793,0.17541255322180838
2025-09-19,-0.0144368790488642,-0.1191249192105934,-0.2033738658169373,-576.299999999992,-4755.299999999994,-8118.399999999991,False,False,False,False,False,False,0.006895455610046675,0.012910885146003359,0.005458223989396771,1.0,1.0,-1.0,0.0026481447022175253,0.009572587426953438,0.205915875925738
2025-09-22,-0.0158668807357634,-0.1539216269251353,-0.2944416364393173,-640.3999999999996,-6212.400000000002,-11883.9,False,False,False,False,False,False,0.010869822389767525,0.0022743906972213512,0.0011152178501510068,-1.0,1.0,1.0,0.0014873799489161232,0.03340352108750366,0.22627692804801022
2025-09-23,-0.0654818854445718,-0.154861376876302,-0.2463563592294934,-2463.899999999995,-5826.999999999993,-9269.699999999995,False,False,False,False,False,False,0.017029160810608568,0.0014146331329442097,0.022528677547027698,1.0,-1.0,1.0,-0.0043410097241127765,0.026115517341106287,0.20984970446738446
2025-09-24,-0.0460834513563567,-0.2045136473723464,-0.4435486799578748,-1649.6999999999955,-7321.199999999993,-15878.199999999992,False,False,False,False,False,False,0.003677871304646918,0.004830160108230452,0.01510839413379128,-1.0,-1.0,1.0,-0.001712957155511674,0.010145423886254612,0.18789215964141637
2025-09-25,-0.0572279054167364,-0.291947565543071,-0.5249986024931521,-2047.4999999999968,-10445.299999999994,-18783.4,False,False,False,False,False,False,0.014510466938015054,0.009118841927177934,0.0036378678332698033,-1.0,1.0,1.0,-0.003939938872278281,0.01615960674390715,0.22667730692302696
2025-09-26,-0.0979546710889991,-0.2073490571832197,-0.4456943676678337,-3189.5999999999904,-6751.7,-14512.7,False,False,False,False,False,False,0.013550549318133376,0.03385736710393794,0.016515407032458462,1.0,1.0,1.0,0.002370853402596129,0.01900642912896955,0.18688945626177514
2025-09-29,-0.1080443500825664,-0.4016259819092787,-0.2832123881653304,-3068.599999999995,-11406.699999999995,-8043.599999999998,False,False,False,False,False,False,0.010287282022955146,0.004799961610230108,0.016628622774469526,1.0,1.0,-1.0,0.0037068721262689674,0.009036407359960474,0.2185769698558741
2025-09-30,-0.2753501400560224,-0.2237677160416404,-0.3602115473054892,-6586.099999999999,-5352.2999999999965,-8615.899999999996,False,False,False,False,False,False,0.009648786275935795,0.007287098203818232,0.012081128157574783,1.0,-1.0,-1.0,0.0063809551758740035,0.010631551593132116,0.2382185739151872
2025-10-17,-0.0811495712924735,-0.1670943156557636,-0.1953212660103736,-3833.0999999999904,-7892.699999999996,-9226.0,False,False,False,False,False,False,0.007474297360950732,0.017637225837484616,0.0325318784285209,1.0,1.0,1.0,0.010299690427001629,0.01468922750703272,0.1384546878518654
2025-10-20,-0.0185635380372183,-0.0822061755023816,-0.0865128201428814,-771.999999999997,-3418.6999999999957,-3597.799999999995,False,False,False,False,False,False,0.014485374699318765,0.00951967725093894,0.03539053328451569,1.0,1.0,1.0,0.002476508231002983,0.01579300454918653,0.14113307060442337
2025-10-21,-0.0223818126844431,-0.1183534862103345,-0.1412275638382671,-895.6999999999994,-4736.399999999998,-5651.799999999997,False,False,False,False,False,False,0.004335048627413407,0.010238006653225495,0.018405955691894516,-1.0,1.0,1.0,-0.005321698113361695,0.00976604008563231,0.1350225447158604
2025-10-22,-0.0585754770451538,-0.1207355626928647,-0.051056111845834,-2325.299999999993,-4792.899999999998,-2026.7999999999968,False,False,False,False,False,False,0.0005621829788805544,0.02505030626855631,0.035133974543947843,-1.0,1.0,1.0,-0.0027104801421183877,0.01767617445931946,0.12329867743249205
2025-10-23,-0.041311737326475,-0.0661846420546094,-0.0764582331379692,-1520.399999999995,-2435.7999999999947,-2813.899999999995,False,False,False,False,False,False,0.015207237471543955,0.023415363600975736,0.02421773366185276,1.0,1.0,1.0,0.004456699219408611,0.010726270024536744,0.17562439100690322
2025-10-24,-0.0492156779840175,-0.0402407227319493,-0.1395261652079544,-1745.999999999998,-1427.600000000001,-4949.899999999997,False,False,False,False,False,False,0.010263578111123994,0.020201785758187096,0.011785500478539879,1.0,1.0,1.0,0.008634299664741718,0.01087323876562385,0.1500025958606316
2025-10-27,-0.0477646489773354,-0.1079239220563847,-0.2173565045144646,-1658.9999999999975,-3748.500000000002,-7549.399999999997,False,False,False,False,False,False,0.0021562740402155667,0.0013739524534777114,0.005701469748757626,-1.0,-1.0,1.0,-0.004332226861092692,0.012137819451133014,0.13548046159416938
2025-10-28,-0.005108929679232,-0.0807545402571493,-0.1164592684499262,-167.999999999995,-2655.499999999995,-3829.5999999999935,False,False,False,False,False,False,0.012019433574699923,0.003670649657230518,0.005814803440090777,1.0,1.0,-1.0,0.00026952004760927295,0.013394799617831854,0.17269229138725029
2025-10-29,0.000701810731162,-0.1359996193568914,-0.0975338489857941,23.600000000004684,-4573.299999999995,-3279.7999999999947,False,False,False,False,False,False,0.011101981908854142,0.00409548432135487,0.013773574909728636,-1.0,-1.0,-1.0,-0.0011252435389755844,0.012365788231544883,0.14070359754513503
2025-10-30,-0.0157816936261102,-0.0540100544398425,-0.2535750566539033,-484.699999999998,-1658.7999999999963,-7788.0,False,False,False,False,False,False,0.002884376139599798,0.00659364607332158,0.008917080004223976,1.0,-1.0,1.0,-0.0005913760656391931,0.013685199335999654,0.14774388112296585
2025-10-31,-0.1542164101319542,-0.1653614354742857,-0.3257259667889444,-4956.4999999999945,-5314.699999999993,-10468.799999999994,False,False,False,False,False,False,0.004188698948000225,0.005569896422578435,0.004689613161065864,1.0,-1.0,1.0,9.318373810951464e-05,0.016455305530466147,0.14876957253093445
2025-11-03,0.0361811016601581,-0.1824105280051355,-0.2732538026712315,1014.500000000004,-5114.699999999999,-7661.899999999997,False,False,False,False,False,False,0.013582568316987564,0.001819034985099277,0.0033344795964849183,-1.0,1.0,1.0,-0.0019206783953416018,0.01844521906602936,0.14721574144085658
2025-11-04,-0.1331143326430051,-0.173717876781506,-0.2380068216674658,-3914.400000000001,-5108.400000000001,-6998.900000000001,False,False,False,False,False,False,0.003917893315879439,0.01427528818014756,0.0141291021455483,1.0,1.0,1.0,-0.013936370585121316,0.02165816339995308,0.09003723301217847
2025-11-05,-0.1124223241767814,-0.2110420659349167,-0.2942524730433435,-2903.699999999998,-5450.899999999996,-7600.099999999998,False,False,False,False,False,False,0.011650139817699579,0.013180455872252361,0.0028819550236365288,1.0,1.0,1.0,0.002417231169085543,0.011394204296748978,0.11324152960947934
2025-11-06,-0.0766951758063613,-0.1211917938397897,-0.3468532138664622,-1920.799999999997,-3035.199999999997,-8686.799999999997,False,False,False,False,False,False,0.0013178130508474384,0.001461751674253109,0.005130729970493686,-1.0,-1.0,1.0,-0.004248294840433209,0.011829051283106962,0.12721200888341636
2025-11-07,-0.0560419503969907,-0.1556000259410582,-0.3067808073227901,-1209.7999999999984,-3359.0000000000005,-6622.6,False,False,False,False,False,False,0.002834241020605255,0.00735909544015434,0.005187209339636567,1.0,-1.0,-1.0,0.003563223907891322,0.0102550080604773,0.156824715610517
2025-11-10,0.0438465442093631,-0.2241936172331858,-0.2921474609791841,924.5000000000005,-4727.099999999999,-6159.899999999999,False,False,False,False,False,False,0.002969952018664901,0.0036125722878388444,0.005312224428283385,-1.0,1.0,-1.0,0.002202081419061308,0.009142494728985096,0.15663173356845497
2025-11-11,-0.1321669166131067,-0.2875431455164369,-0.3898640767454592,-2776.0999999999995,-6039.699999999999,-8188.899999999998,False,False,False,False,False,False,0.007216006914924522,0.005043807738472017,0.0122918537325859,-1.0,-1.0,-1.0,-0.0027334532942233647,0.015671029106271384,0.16948865718115821
2025-11-14,-0.0684298713685455,0.0028742298868354,0.3994071095300702,-2654.599999999988,111.5000000000066,15494.200000000012,False,False,True,False,False,False,0.002708217900761589,0.015400779289564293,0.05798584672217877,1.0,-1.0,-1.0,0.0016104480637098018,0.00760110322276164,0.2427155005955455
2025-11-17,0.0251005321974008,0.0477487291212784,0.2645243282498186,926.3000000000034,1762.1000000000097,9761.900000000003,False,False,False,False,False,False,0.009966016825192603,0.02428049442224145,0.04873901443343165,-1.0,-1.0,-1.0,-0.0019333581618304896,0.014756641549775074,0.28592443494220365
2025-11-18,-0.0416656705792976,0.27073123437803,-0.0982248394971219,-1568.5999999999922,10192.300000000008,-3697.899999999999,False,True,False,False,False,False,0.008175547357999524,0.051073114518980556,0.026604581218940826,-1.0,-1.0,-1.0,-0.0013375221954234906,0.01683373373278152,0.3291705211595754
2025-11-19,0.0320587429823361,0.1529765165000684,-0.0689899128212149,1123.8000000000056,5362.5,-2418.399999999997,False,False,False,False,False,False,0.006334815192163834,0.031243182472014852,0.018783753278166615,-1.0,-1.0,-1.0,0.005752064609413132,0.014555158876564223,0.3297593814562162
2025-11-20,0.1536137692282569,-0.1670150342380003,-0.237423386350523,5644.200000000001,-6136.599999999999,-8723.599999999999,True,False,False,False,False,False,0.03715170312379468,0.012324199576922878,0.011301518533333499,-1.0,-1.0,-1.0,-0.014316090549579275,0.029235962518515457,0.33044967506993395
2025-11-21,-0.1212639505176818,-0.204749226838779,-0.2127766572542689,-4509.199999999999,-7613.599999999997,-7912.099999999992,False,False,False,False,False,False,0.012550824504085512,0.025573499622154383,0.03770768239695421,1.0,1.0,1.0,0.005367939201746275,0.017853118262443735,0.10116826467433059
2025-11-24,-0.1031243297779469,-0.1794669639054272,-0.2143321039006546,-3413.900000000001,-5941.199999999998,-7095.400000000001,False,False,False,False,False,False,0.013070606575910304,0.01411958246933498,0.032177117893703366,1.0,1.0,1.0,0.005406552742203141,0.016256373487514963,0.0908878036372648
2025-11-25,-0.0635200749758219,-0.1402373569693282,-0.196452606705949,-1911.2999999999888,-4219.699999999994,-5911.199999999993,False,False,False,False,False,False,0.00020664978369289155,0.01162251239046963,0.008721567085641091,-1.0,1.0,1.0,-0.001833351308177189,0.01136488800009694,0.12500056747093402
2025-11-26,-0.0277568989584451,-0.0690683274276102,-0.1987007408998174,-775.4999999999995,-1929.7000000000023,-5551.499999999998,False,False,False,False,False,False,0.0012423485526675826,0.019070590399002496,2.412930027007043e-05,1.0,1.0,-1.0,-0.0006532156141709766,0.011994647883742493,0.14689841415536123
2025-11-27,-0.1256795140477229,-0.1510834991117114,-0.2287067868072325,-3544.2000000000007,-4260.599999999997,-6449.599999999999,False,False,False,False,False,False,0.010576119393936212,0.007678174742822952,0.0012120917335473047,1.0,1.0,-1.0,-3.976601160682325e-05,0.013032762095326111,0.14650487433740583
2025-11-28,-0.0091313490446855,-0.0353361398137517,-0.206486179524215,-221.8999999999994,-858.6999999999989,-5017.7999999999965,False,False,False,False,False,False,0.0071543359334271805,0.011717104298231362,0.0011293241315419866,1.0,-1.0,1.0,0.0030410093128370175,0.006267796583069529,0.15784633488755262
2025-12-01,0.0192366329716816,0.0138601021270683,-0.3018190660352233,498.4000000000037,359.1000000000008,-7819.799999999997,False,False,False,False,False,False,0.009950761242420447,0.0186854959800552,0.0049230634851693544,-1.0,-1.0,1.0,-0.003042909216698142,0.008895681529669242,0.1700773265062826
2025-12-02,-0.0361333826734097,-0.2071419760700627,-0.3069651741293532,-878.7999999999982,-5037.899999999996,-7465.699999999998,False,False,False,False,False,False,0.008874937817731188,0.004008435183719072,0.009216991573294031,-1.0,1.0,1.0,-6.983284148143198e-05,0.014296488650516137,0.15473265123100424
2025-12-03,-0.0849801515072719,0.0555931145665404,-0.0358226290152025,-1960.899999999998,1282.800000000006,-826.5999999999963,False,False,False,False,False,False,5.2881554974293365e-05,0.024112250723413498,0.022070095584134863,1.0,1.0,1.0,-0.0001947774049381179,0.011688246625932264,0.12195599628797253
2025-12-04,0.0375051434556541,-0.001575767777653,-0.1430114465267646,802.1000000000015,-33.69999999999891,-3058.499999999998,False,False,False,False,False,False,0.012945169859251093,0.018200087897658035,0.008737880324401592,1.0,1.0,1.0,-0.0006042774294212627,0.021173826863023493,0.17520820031470977
2025-12-05,0.0296934715254078,-0.1017567588820911,-0.2791102443525262,566.4000000000016,-1940.9999999999995,-5324.000000000001,False,False,False,False,False,False,0.010970906827223903,0.008954956494064525,0.0038745971327120987,1.0,1.0,1.0,0.002314718092183421,0.011781226852160653,0.15843743354479073
2025-12-08,-0.0814418062858574,-0.0565280816921955,-0.2655867271955321,-1496.2000000000016,-1038.5000000000018,-4879.2,False,False,False,False,False,False,0.005720387406453198,0.014960300260558723,0.015353359918465759,-1.0,-1.0,-1.0,-0.0029788040386976578,0.009395850332311051,0.13874242964856442
2025-12-09,-0.042002219120226,-0.2402495913716787,0.3022596847894819,-704.0999999999968,-4027.399999999999,5066.9000000000015,False,False,False,False,False,False,0.0037477524642868243,0.0013063872253460396,0.02695769243719004,1.0,-1.0,-1.0,-0.0017737215492514835,0.012188947092236502,0.17401167612387453
2025-12-12,-0.005708909552604,-0.0166152103618988,-0.1583971208827342,-187.49999999999432,-545.699999999988,-5202.299999999991,False,False,False,False,False,False,0.0083929711232551,0.0111523336448629,0.0055808202306202315,-1.0,-1.0,-1.0,-0.006303387344705036,0.009551287768527317,0.20395935020869002
