signal_date,entry_date,exit_date,holding_days,underlying_code,call_code,put_code,spot_at_signal,strike,dte,entry_call_price,entry_put_price,exit_call_price,exit_put_price,entry_premium,exit_premium,gross_pnl,cost,net_pnl,return_on_premium,atm_iv,rv20,iv_rank,iv_percentile,iv_minus_rv20,entry_mode_used,signal_call_close,signal_put_close,signal_call_volume,signal_put_volume,signal_call_open_interest,signal_put_open_interest,signal_straddle_close,signal_straddle_premium_to_spot,entry_call_open,entry_put_open,entry_straddle_open,exit_call_close,exit_put_close,exit_straddle_close,signal_call_bid,signal_call_ask,signal_put_bid,signal_put_ask,call_bid_ask_spread,put_bid_ask_spread
2025-11-11,2025-11-12,2025-11-13,2,000852.SH,MO2511-C-7500.CFE,MO2511-P-7500.CFE,7540.791,7500.0,10,93.8,115.2,117.6,54.4,210.045,171.14,-3700.0,190.5,-3890.5,-0.1852222142874146,0.1673478323257633,0.1807018716406772,0.055760194105877,0.1547619047619047,-0.0133540393149139,next_open,93.8,110.0,29929.0,25276.0,9477.0,7544.0,203.8,0.0270263424619512,93.8,115.2,209.0,117.6,54.4,172.0,,,,,,
2025-11-11,2025-11-12,2025-11-14,3,000852.SH,MO2511-C-7500.CFE,MO2511-P-7500.CFE,7540.791,7500.0,10,93.8,115.2,64.2,86.2,210.045,149.648,-5859.999999999999,179.69999999999982,-6039.699999999999,-0.2875431455164369,0.1673478323257633,0.1807018716406772,0.055760194105877,0.1547619047619047,-0.0133540393149139,next_open,93.8,110.0,29929.0,25276.0,9477.0,7544.0,203.8,0.0270263424619512,93.8,115.2,209.0,64.2,86.2,150.4,,,,,,
2025-11-11,2025-11-12,2025-11-18,5,000852.SH,MO2511-C-7500.CFE,MO2511-P-7500.CFE,7540.791,7500.0,10,93.8,115.2,36.8,92.0,210.045,128.156,-8019.999999999999,168.89999999999873,-8188.899999999998,-0.3898640767454592,0.1673478323257633,0.1807018716406772,0.055760194105877,0.1547619047619047,-0.0133540393149139,next_open,93.8,110.0,29929.0,25276.0,9477.0,7544.0,203.8,0.0270263424619512,93.8,115.2,209.0,36.8,92.0,128.8,,,,,,
2025-11-14,2025-11-17,2025-11-17,1,000852.SH,MO2512-C-7500.CFE,MO2512-P-7500.CFE,7502.7567,7500.0,35,144.8,241.2,132.4,230.8,387.93,361.38400000000007,-2279.9999999999955,374.5999999999922,-2654.599999999988,-0.0684298713685455,0.1757978711839961,0.1434726050607407,0.069474381461013,0.2619047619047619,0.0323252661232553,next_open,141.6,250.4,3133.0,3133.0,3024.0,2215.0,392.0,0.0522474625893173,144.8,241.2,386.0,132.4,230.8,363.2000000000001,,,,,,
2025-11-14,2025-11-17,2025-11-18,2,000852.SH,MO2512-C-7500.CFE,MO2512-P-7500.CFE,7502.7567,7500.0,35,144.8,241.2,115.2,265.0,387.93,378.299,-580.0000000000011,383.099999999996,-963.0999999999972,-0.0248266439821616,0.1757978711839961,0.1434726050607407,0.069474381461013,0.2619047619047619,0.0323252661232553,next_open,141.6,250.4,3133.0,3133.0,3024.0,2215.0,392.0,0.0522474625893173,144.8,241.2,386.0,115.2,265.0,380.2,,,,,,
2025-11-14,2025-11-17,2025-11-19,3,000852.SH,MO2512-C-7500.CFE,MO2512-P-7500.CFE,7502.7567,7500.0,35,144.8,241.2,98.0,293.0,387.93,389.045,500.0,388.4999999999934,111.5000000000066,0.0028742298868354,0.1757978711839961,0.1434726050607407,0.069474381461013,0.2619047619047619,0.0323252661232553,next_open,141.6,250.4,3133.0,3133.0,3024.0,2215.0,392.0,0.0522474625893173,144.8,241.2,386.0,98.0,293.0,391.0,,,,,,
2025-11-14,2025-11-17,2025-11-21,5,000852.SH,MO2512-C-7500.CFE,MO2512-P-7500.CFE,7502.7567,7500.0,35,144.8,241.2,39.8,505.8,387.93,542.8720000000001,15960.000000000002,465.7999999999902,15494.200000000012,0.3994071095300702,0.1757978711839961,0.1434726050607407,0.069474381461013,0.2619047619047619,0.0323252661232553,next_open,141.6,250.4,3133.0,3133.0,3024.0,2215.0,392.0,0.0522474625893173,144.8,241.2,386.0,39.8,505.8,545.6,,,,,,
2025-11-17,2025-11-18,2025-11-18,1,000852.SH,MO2512-C-7500.CFE,MO2512-P-7500.CFE,7523.0758,7500.0,32,130.6,236.6,115.2,265.0,369.036,378.299,1300.0,373.69999999999663,926.3000000000034,0.0251005321974008,0.1694510165838414,0.1421365394594994,0.0591736059778891,0.1944444444444444,0.0273144771243419,next_open,132.4,230.8,4380.0,2751.0,3436.0,2922.0,363.2000000000001,0.0482781258165709,130.6,236.6,367.2,115.2,265.0,380.2,,,,,,
2025-11-17,2025-11-18,2025-11-19,2,000852.SH,MO2512-C-7500.CFE,MO2512-P-7500.CFE,7523.0758,7500.0,32,130.6,236.6,98.0,293.0,369.036,389.045,2380.000000000001,379.09999999999377,2000.9000000000071,0.0542196425281004,0.1694510165838414,0.1421365394594994,0.0591736059778891,0.1944444444444444,0.0273144771243419,next_open,132.4,230.8,4380.0,2751.0,3436.0,2922.0,363.2000000000001,0.0482781258165709,130.6,236.6,367.2,98.0,293.0,391.0,,,,,,
2025-11-17,2025-11-18,2025-11-20,3,000852.SH,MO2512-C-7500.CFE,MO2512-P-7500.CFE,7523.0758,7500.0,32,130.6,236.6,84.4,304.2,369.036,386.657,2140.000000000004,377.8999999999942,1762.1000000000097,0.0477487291212784,0.1694510165838414,0.1421365394594994,0.0591736059778891,0.1944444444444444,0.0273144771243419,next_open,132.4,230.8,4380.0,2751.0,3436.0,2922.0,363.2000000000001,0.0482781258165709,130.6,236.6,367.2,84.4,304.2,388.6,,,,,,
2025-11-17,2025-11-18,2025-11-24,5,000852.SH,MO2512-C-7500.CFE,MO2512-P-7500.CFE,7523.0758,7500.0,32,130.6,236.6,34.4,434.6,369.036,466.655,10180.000000000002,418.09999999999854,9761.900000000003,0.2645243282498186,0.1694510165838414,0.1421365394594994,0.0591736059778891,0.1944444444444444,0.0273144771243419,next_open,132.4,230.8,4380.0,2751.0,3436.0,2922.0,363.2000000000001,0.0482781258165709,130.6,236.6,367.2,34.4,434.6,469.0,,,,,,
2025-11-18,2025-11-19,2025-11-19,1,000852.SH,MO2512-C-7400.CFE,MO2512-P-7400.CFE,7448.1007,7400.0,31,158.0,216.6,136.0,226.6,376.473,360.787,-1200.0,368.5999999999922,-1568.5999999999922,-0.0416656705792976,0.1733693919347502,0.140143432578795,0.0655330245073973,0.2341269841269841,0.0332259593559551,next_open,158.0,206.0,4861.0,4810.0,5900.0,3635.0,364.0,0.048871519688234,158.0,216.6,374.6,136.0,226.6,362.6,,,,,,
2025-11-18,2025-11-19,2025-11-20,2,000852.SH,MO2512-C-7400.CFE,MO2512-P-7400.CFE,7448.1007,7400.0,31,158.0,216.6,119.0,244.6,376.473,361.782,-1100.0,369.0999999999917,-1469.0999999999915,-0.0390227187607077,0.1733693919347502,0.140143432578795,0.0655330245073973,0.2341269841269841,0.0332259593559551,next_open,158.0,206.0,4861.0,4810.0,5900.0,3635.0,364.0,0.048871519688234,158.0,216.6,374.6,119.0,244.6,363.6,,,,,,
2025-11-18,2025-11-19,2025-11-21,3,000852.SH,MO2512-C-7400.CFE,MO2512-P-7400.CFE,7448.1007,7400.0,31,158.0,216.6,58.6,422.2,376.473,478.396,10619.999999999998,427.6999999999916,10192.300000000008,0.27073123437803,0.1733693919347502,0.140143432578795,0.0655330245073973,0.2341269841269841,0.0332259593559551,next_open,158.0,206.0,4861.0,4810.0,5900.0,3635.0,364.0,0.048871519688234,158.0,216.6,374.6,58.6,422.2,480.8,,,,,,
2025-11-18,2025-11-19,2025-11-25,5,000852.SH,MO2512-C-7400.CFE,MO2512-P-7400.CFE,7448.1007,7400.0,31,158.0,216.6,60.2,281.0,376.473,339.494,-3340.000000000004,357.8999999999951,-3697.899999999999,-0.0982248394971219,0.1733693919347502,0.140143432578795,0.0655330245073973,0.2341269841269841,0.0332259593559551,next_open,158.0,206.0,4861.0,4810.0,5900.0,3635.0,364.0,0.048871519688234,158.0,216.6,374.6,60.2,281.0,341.2,,,,,,
2025-11-19,2025-11-20,2025-11-20,1,000852.SH,MO2512-C-7400.CFE,MO2512-P-7400.CFE,7387.2084,7400.0,30,155.0,193.8,119.0,244.6,350.544,361.782,1480.0000000000011,356.1999999999955,1123.8000000000056,0.0320587429823361,0.1783795408406269,0.1426389263797328,0.0736643623538948,0.3253968253968254,0.035740614460894,next_open,136.0,226.6,8486.0,5943.0,7687.0,4519.0,362.6,0.049084847802588,155.0,193.8,348.8,119.0,244.6,363.6,,,,,,
2025-11-19,2025-11-20,2025-11-21,2,000852.SH,MO2512-C-7400.CFE,MO2512-P-7400.CFE,7387.2084,7400.0,30,155.0,193.8,58.6,422.2,350.544,478.396,13200.0,414.7999999999975,12785.200000000004,0.3647245424254873,0.1783795408406269,0.1426389263797328,0.0736643623538948,0.3253968253968254,0.035740614460894,next_open,136.0,226.6,8486.0,5943.0,7687.0,4519.0,362.6,0.049084847802588,155.0,193.8,348.8,58.6,422.2,480.8,,,,,,
2025-11-19,2025-11-20,2025-11-24,3,000852.SH,MO2512-C-7400.CFE,MO2512-P-7400.CFE,7387.2084,7400.0,30,155.0,193.8,53.4,352.8,350.544,404.169,5739.999999999998,377.4999999999982,5362.5,0.1529765165000684,0.1783795408406269,0.1426389263797328,0.0736643623538948,0.3253968253968254,0.035740614460894,next_open,136.0,226.6,8486.0,5943.0,7687.0,4519.0,362.6,0.049084847802588,155.0,193.8,348.8,53.4,352.8,406.2,,,,,,
2025-11-19,2025-11-20,2025-11-26,5,000852.SH,MO2512-C-7400.CFE,MO2512-P-7400.CFE,7387.2084,7400.0,30,155.0,193.8,54.2,273.8,350.544,326.36,-2080.000000000001,338.399999999996,-2418.399999999997,-0.0689899128212149,0.1783795408406269,0.1426389263797328,0.0736643623538948,0.3253968253968254,0.035740614460894,next_open,136.0,226.6,8486.0,5943.0,7687.0,4519.0,362.6,0.049084847802588,155.0,193.8,348.8,54.2,273.8,328.0,,,,,,
2025-11-20,2025-11-21,2025-11-21,1,000852.SH,MO2512-C-7300.CFE,MO2512-P-7300.CFE,7340.4118,7300.0,29,145.0,220.6,80.2,345.8,367.428,423.87,6039.999999999998,395.7999999999975,5644.200000000001,0.1536137692282569,0.1726235037341028,0.1446839870749237,0.0643224678814124,0.2301587301587301,0.027939516659179,next_open,161.0,183.8,4535.0,4851.0,3525.0,3404.0,344.8,0.0469728414964403,145.0,220.6,365.6,80.2,345.8,426.0,,,,,,
2025-11-20,2025-11-21,2025-11-24,2,000852.SH,MO2512-C-7300.CFE,MO2512-P-7300.CFE,7340.4118,7300.0,29,145.0,220.6,80.0,285.0,367.428,363.175,-60.000000000002274,365.2999999999963,-425.2999999999986,-0.0115750568818924,0.1726235037341028,0.1446839870749237,0.0643224678814124,0.2301587301587301,0.027939516659179,next_open,161.0,183.8,4535.0,4851.0,3525.0,3404.0,344.8,0.0469728414964403,145.0,220.6,365.6,80.0,285.0,365.0,,,,,,
2025-11-20,2025-11-21,2025-11-25,3,000852.SH,MO2512-C-7300.CFE,MO2512-P-7300.CFE,7340.4118,7300.0,29,145.0,220.6,94.6,213.0,367.428,306.062,-5800.0,336.59999999999854,-6136.599999999999,-0.1670150342380003,0.1726235037341028,0.1446839870749237,0.0643224678814124,0.2301587301587301,0.027939516659179,next_open,161.0,183.8,4535.0,4851.0,3525.0,3404.0,344.8,0.0469728414964403,145.0,220.6,365.6,94.6,213.0,307.6,,,,,,
2025-11-20,2025-11-21,2025-11-27,5,000852.SH,MO2512-C-7300.CFE,MO2512-P-7300.CFE,7340.4118,7300.0,29,145.0,220.6,80.8,200.8,367.428,280.192,-8400.0,323.59999999999854,-8723.599999999999,-0.237423386350523,0.1726235037341028,0.1446839870749237,0.0643224678814124,0.2301587301587301,0.027939516659179,next_open,161.0,183.8,4535.0,4851.0,3525.0,3404.0,344.8,0.0469728414964403,145.0,220.6,365.6,80.8,200.8,281.6,,,,,,
2025-11-21,2025-11-24,2025-11-24,1,000852.SH,MO2512-C-7100.CFE,MO2512-P-7100.CFE,7067.703,7100.0,28,172.0,198.0,164.6,163.8,371.85,326.758,-4160.000000000002,349.1999999999971,-4509.199999999999,-0.1212639505176818,0.1966222205833922,0.1880775379950448,0.1032717442901655,0.5,0.0085446825883474,next_open,153.0,217.2,8323.0,11860.0,3193.0,4701.0,370.2,0.0523791110067867,172.0,198.0,370.0,164.6,163.8,328.4,,,,,,
2025-11-21,2025-11-24,2025-11-25,2,000852.SH,MO2512-C-7100.CFE,MO2512-P-7100.CFE,7067.703,7100.0,28,172.0,198.0,194.6,117.6,371.85,310.639,-5780.000000000001,341.0999999999949,-6121.099999999996,-0.1646120747613284,0.1966222205833922,0.1880775379950448,0.1032717442901655,0.5,0.0085446825883474,next_open,153.0,217.2,8323.0,11860.0,3193.0,4701.0,370.2,0.0523791110067867,172.0,198.0,370.0,194.6,117.6,312.2,,,,,,
2025-11-21,2025-11-24,2025-11-26,3,000852.SH,MO2512-C-7100.CFE,MO2512-P-7100.CFE,7067.703,7100.0,28,172.0,198.0,188.2,109.0,371.85,295.714,-7280.000000000001,333.5999999999958,-7613.599999999997,-0.204749226838779,0.1966222205833922,0.1880775379950448,0.1032717442901655,0.5,0.0085446825883474,next_open,153.0,217.2,8323.0,11860.0,3193.0,4701.0,370.2,0.0523791110067867,172.0,198.0,370.0,188.2,109.0,297.2,,,,,,
2025-11-21,2025-11-24,2025-11-28,5,000852.SH,MO2512-C-7100.CFE,MO2512-P-7100.CFE,7067.703,7100.0,28,172.0,198.0,225.8,68.4,371.85,292.72900000000004,-7579.999999999995,332.0999999999967,-7912.099999999992,-0.2127766572542689,0.1966222205833922,0.1880775379950448,0.1032717442901655,0.5,0.0085446825883474,next_open,153.0,217.2,8323.0,11860.0,3193.0,4701.0,370.2,0.0523791110067867,172.0,198.0,370.0,225.8,68.4,294.20000000000005,,,,,,
2025-11-24,2025-11-25,2025-11-25,1,000852.SH,MO2512-C-7200.CFE,MO2512-P-7200.CFE,7156.4085,7200.0,25,137.4,192.0,138.4,160.0,331.047,296.908,-3100.0,313.900000000001,-3413.900000000001,-0.1031243297779469,0.1838838287280446,0.1902517901976381,0.0825976745683239,0.373015873015873,-0.0063679614695935,next_open,116.2,216.0,17897.0,6394.0,7362.0,6102.0,332.2,0.046419932568131,137.4,192.0,329.4,138.4,160.0,298.4,,,,,,
2025-11-24,2025-11-25,2025-11-26,2,000852.SH,MO2512-C-7200.CFE,MO2512-P-7200.CFE,7156.4085,7200.0,25,137.4,192.0,131.8,151.4,331.047,281.78400000000005,-4619.999999999993,306.2999999999993,-4926.299999999992,-0.1488096856337617,0.1838838287280446,0.1902517901976381,0.0825976745683239,0.373015873015873,-0.0063679614695935,next_open,116.2,216.0,17897.0,6394.0,7362.0,6102.0,332.2,0.046419932568131,137.4,192.0,329.4,131.8,151.4,283.20000000000005,,,,,,
2025-11-24,2025-11-25,2025-11-27,3,000852.SH,MO2512-C-7200.CFE,MO2512-P-7200.CFE,7156.4085,7200.0,25,137.4,192.0,125.8,147.2,331.047,271.635,-5639.999999999998,301.1999999999998,-5941.199999999998,-0.1794669639054272,0.1838838287280446,0.1902517901976381,0.0825976745683239,0.373015873015873,-0.0063679614695935,next_open,116.2,216.0,17897.0,6394.0,7362.0,6102.0,332.2,0.046419932568131,137.4,192.0,329.4,125.8,147.2,273.0,,,,,,
2025-11-24,2025-11-25,2025-12-01,5,000852.SH,MO2512-C-7200.CFE,MO2512-P-7200.CFE,7156.4085,7200.0,25,137.4,192.0,176.6,84.8,331.047,260.093,-6800.0,295.40000000000055,-7095.400000000001,-0.2143321039006546,0.1838838287280446,0.1902517901976381,0.0825976745683239,0.373015873015873,-0.0063679614695935,next_open,116.2,216.0,17897.0,6394.0,7362.0,6102.0,332.2,0.046419932568131,137.4,192.0,329.4,176.6,84.8,261.4,,,,,,
2025-11-25,2025-11-26,2025-11-26,1,000852.SH,MO2512-C-7200.CFE,MO2512-P-7200.CFE,7249.9471,7200.0,24,141.8,157.6,131.8,151.4,300.89699999999993,281.78400000000005,-1619.9999999999932,291.2999999999954,-1911.2999999999888,-0.0635200749758219,0.1652185878900309,0.1978586491411633,0.052304487261634,0.1349206349206349,-0.0326400612511323,next_open,138.4,160.0,19058.0,15729.0,6011.0,6415.0,298.4,0.0411589210078512,141.8,157.6,299.4,131.8,151.4,283.20000000000005,,,,,,
2025-11-25,2025-11-26,2025-11-27,2,000852.SH,MO2512-C-7200.CFE,MO2512-P-7200.CFE,7249.9471,7200.0,24,141.8,157.6,125.8,147.2,300.89699999999993,271.635,-2639.9999999999977,286.19999999999663,-2926.1999999999944,-0.0972492248177946,0.1652185878900309,0.1978586491411633,0.052304487261634,0.1349206349206349,-0.0326400612511323,next_open,138.4,160.0,19058.0,15729.0,6011.0,6415.0,298.4,0.0411589210078512,141.8,157.6,299.4,125.8,147.2,273.0,,,,,,
2025-11-25,2025-11-26,2025-11-28,3,000852.SH,MO2512-C-7200.CFE,MO2512-P-7200.CFE,7249.9471,7200.0,24,141.8,157.6,159.0,101.0,300.89699999999993,258.7,-3939.9999999999977,279.69999999999663,-4219.699999999994,-0.1402373569693282,0.1652185878900309,0.1978586491411633,0.052304487261634,0.1349206349206349,-0.0326400612511323,next_open,138.4,160.0,19058.0,15729.0,6011.0,6415.0,298.4,0.0411589210078512,141.8,157.6,299.4,159.0,101.0,260.0,,,,,,
2025-11-25,2025-11-26,2025-12-02,5,000852.SH,MO2512-C-7200.CFE,MO2512-P-7200.CFE,7249.9471,7200.0,24,141.8,157.6,142.8,100.2,300.89699999999993,241.785,-5639.999999999998,271.19999999999527,-5911.199999999993,-0.196452606705949,0.1652185878900309,0.1978586491411633,0.052304487261634,0.1349206349206349,-0.0326400612511323,next_open,138.4,160.0,19058.0,15729.0,6011.0,6415.0,298.4,0.0411589210078512,141.8,157.6,299.4,142.8,100.2,243.0,,,,,,
2025-11-26,2025-11-27,2025-11-27,1,000852.SH,MO2512-C-7200.CFE,MO2512-P-7200.CFE,7248.4489,7200.0,23,132.0,146.0,125.8,147.2,279.39,271.635,-500.0,275.49999999999955,-775.4999999999995,-0.0277568989584451,0.160076774556456,0.191456076021632,0.0439594615659144,0.0992063492063492,-0.0313793014651759,next_open,131.8,151.4,15702.0,17088.0,6399.0,6914.0,283.20000000000005,0.039070427881474,132.0,146.0,278.0,125.8,147.2,273.0,,,,,,
2025-11-26,2025-11-27,2025-11-28,2,000852.SH,MO2512-C-7200.CFE,MO2512-P-7200.CFE,7248.4489,7200.0,23,132.0,146.0,159.0,101.0,279.39,258.7,-1800.0,269.0,-2069.0,-0.0740541894842335,0.160076774556456,0.191456076021632,0.0439594615659144,0.0992063492063492,-0.0313793014651759,next_open,131.8,151.4,15702.0,17088.0,6399.0,6914.0,283.20000000000005,0.039070427881474,132.0,146.0,278.0,159.0,101.0,260.0,,,,,,
2025-11-26,2025-11-27,2025-12-01,3,000852.SH,MO2512-C-7200.CFE,MO2512-P-7200.CFE,7248.4489,7200.0,23,132.0,146.0,176.6,84.8,279.39,260.093,-1660.0000000000025,269.7000000000003,-1929.7000000000023,-0.0690683274276102,0.160076774556456,0.191456076021632,0.0439594615659144,0.0992063492063492,-0.0313793014651759,next_open,131.8,151.4,15702.0,17088.0,6399.0,6914.0,283.20000000000005,0.039070427881474,132.0,146.0,278.0,176.6,84.8,261.4,,,,,,
2025-11-26,2025-11-27,2025-12-03,5,000852.SH,MO2512-C-7200.CFE,MO2512-P-7200.CFE,7248.4489,7200.0,23,132.0,146.0,113.0,112.0,279.39,223.875,-5300.0,251.49999999999815,-5551.499999999998,-0.1987007408998174,0.160076774556456,0.191456076021632,0.0439594615659144,0.0992063492063492,-0.0313793014651759,next_open,131.8,151.4,15702.0,17088.0,6399.0,6914.0,283.20000000000005,0.039070427881474,132.0,146.0,278.0,113.0,112.0,225.0,,,,,,
2025-11-27,2025-11-28,2025-11-28,1,000852.SH,MO2512-C-7300.CFE,MO2512-P-7300.CFE,7257.454,7300.0,22,80.8,199.8,104.6,143.2,282.003,246.561,-3280.000000000004,264.19999999999663,-3544.2000000000007,-0.1256795140477229,0.163615353173166,0.1887670760646973,0.0497024801406937,0.1269841269841269,-0.0251517228915312,next_open,80.8,200.8,19092.0,11271.0,7180.0,6295.0,281.6,0.038801486030776,80.8,199.8,280.6,104.6,143.2,247.8,,,,,,
2025-11-27,2025-11-28,2025-12-01,2,000852.SH,MO2512-C-7300.CFE,MO2512-P-7300.CFE,7257.454,7300.0,22,80.8,199.8,117.8,124.2,282.003,240.79,-3860.000000000002,261.299999999997,-4121.299999999999,-0.1461438353492693,0.163615353173166,0.1887670760646973,0.0497024801406937,0.1269841269841269,-0.0251517228915312,next_open,80.8,200.8,19092.0,11271.0,7180.0,6295.0,281.6,0.038801486030776,80.8,199.8,280.6,117.8,124.2,242.0,,,,,,
2025-11-27,2025-11-28,2025-12-02,3,000852.SH,MO2512-C-7300.CFE,MO2512-P-7300.CFE,7257.454,7300.0,22,80.8,199.8,91.2,149.4,282.003,239.397,-4000.0,260.5999999999967,-4260.599999999997,-0.1510834991117114,0.163615353173166,0.1887670760646973,0.0497024801406937,0.1269841269841269,-0.0251517228915312,next_open,80.8,200.8,19092.0,11271.0,7180.0,6295.0,281.6,0.038801486030776,80.8,199.8,280.6,91.2,149.4,240.6,,,,,,
2025-11-27,2025-11-28,2025-12-04,5,000852.SH,MO2512-C-7300.CFE,MO2512-P-7300.CFE,7257.454,7300.0,22,80.8,199.8,66.0,152.6,282.003,217.507,-6200.000000000003,249.59999999999584,-6449.599999999999,-0.2287067868072325,0.163615353173166,0.1887670760646973,0.0497024801406937,0.1269841269841269,-0.0251517228915312,next_open,80.8,200.8,19092.0,11271.0,7180.0,6295.0,281.6,0.038801486030776,80.8,199.8,280.6,66.0,152.6,218.6,,,,,,
2025-11-28,2025-12-01,2025-12-01,1,000852.SH,MO2512-C-7300.CFE,MO2512-P-7300.CFE,7334.2097,7300.0,21,113.0,128.8,117.8,124.2,243.009,240.79,19.999999999998863,241.89999999999827,-221.8999999999994,-0.0091313490446855,0.1452799410356504,0.193042037763208,0.0199445960047489,0.0198412698412698,-0.0477620967275576,next_open,104.6,143.2,19622.0,8978.0,7260.0,6581.0,247.8,0.0337868714061993,113.0,128.8,241.8,117.8,124.2,242.0,,,,,,
2025-11-28,2025-12-01,2025-12-02,2,000852.SH,MO2512-C-7300.CFE,MO2512-P-7300.CFE,7334.2097,7300.0,21,113.0,128.8,91.2,149.4,243.009,239.397,-119.99999999999886,241.19999999999777,-361.19999999999663,-0.0148636470254186,0.1452799410356504,0.193042037763208,0.0199445960047489,0.0198412698412698,-0.0477620967275576,next_open,104.6,143.2,19622.0,8978.0,7260.0,6581.0,247.8,0.0337868714061993,113.0,128.8,241.8,91.2,149.4,240.6,,,,,,
2025-11-28,2025-12-01,2025-12-03,3,000852.SH,MO2512-C-7300.CFE,MO2512-P-7300.CFE,7334.2097,7300.0,21,113.0,128.8,67.0,168.6,243.009,234.422,-620.0000000000017,238.6999999999972,-858.6999999999989,-0.0353361398137517,0.1452799410356504,0.193042037763208,0.0199445960047489,0.0198412698412698,-0.0477620967275576,next_open,104.6,143.2,19622.0,8978.0,7260.0,6581.0,247.8,0.0337868714061993,113.0,128.8,241.8,67.0,168.6,235.6,,,,,,
2025-11-28,2025-12-01,2025-12-05,5,000852.SH,MO2512-C-7300.CFE,MO2512-P-7300.CFE,7334.2097,7300.0,21,113.0,128.8,106.8,87.0,243.009,192.831,-4800.0,217.79999999999652,-5017.7999999999965,-0.206486179524215,0.1452799410356504,0.193042037763208,0.0199445960047489,0.0198412698412698,-0.0477620967275576,next_open,104.6,143.2,19622.0,8978.0,7260.0,6581.0,247.8,0.0337868714061993,113.0,128.8,241.8,106.8,87.0,193.8,,,,,,
2025-12-01,2025-12-02,2025-12-02,1,000852.SH,MO2512-C-7400.CFE,MO2512-P-7400.CFE,7386.6811,7400.0,18,69.8,188.0,55.6,209.8,259.089,264.07300000000004,760.0000000000023,261.59999999999854,498.4000000000037,0.0192366329716816,0.1611075834234319,0.1944033908895217,0.0456324368227404,0.1071428571428571,-0.0332958074660898,next_open,73.8,180.0,19453.0,5956.0,11349.0,4905.0,253.8,0.0343591386394087,69.8,188.0,257.8,55.6,209.8,265.40000000000003,,,,,,
2025-12-01,2025-12-02,2025-12-03,2,000852.SH,MO2512-C-7400.CFE,MO2512-P-7400.CFE,7386.6811,7400.0,18,69.8,188.0,39.8,239.6,259.089,278.003,2159.9999999999964,268.59999999999764,1891.3999999999987,0.0730019414178139,0.1611075834234319,0.1944033908895217,0.0456324368227404,0.1071428571428571,-0.0332958074660898,next_open,73.8,180.0,19453.0,5956.0,11349.0,4905.0,253.8,0.0343591386394087,69.8,188.0,257.8,39.8,239.6,279.4,,,,,,
2025-12-01,2025-12-02,2025-12-04,3,000852.SH,MO2512-C-7400.CFE,MO2512-P-7400.CFE,7386.6811,7400.0,18,69.8,188.0,37.0,227.0,259.089,262.68,619.9999999999989,260.89999999999804,359.1000000000008,0.0138601021270683,0.1611075834234319,0.1944033908895217,0.0456324368227404,0.1071428571428571,-0.0332958074660898,next_open,73.8,180.0,19453.0,5956.0,11349.0,4905.0,253.8,0.0343591386394087,69.8,188.0,257.8,37.0,227.0,264.0,,,,,,
2025-12-01,2025-12-02,2025-12-08,5,000852.SH,MO2512-C-7400.CFE,MO2512-P-7400.CFE,7386.6811,7400.0,18,69.8,188.0,83.6,98.2,259.089,180.891,-7600.0,219.79999999999745,-7819.799999999997,-0.3018190660352233,0.1611075834234319,0.1944033908895217,0.0456324368227404,0.1071428571428571,-0.0332958074660898,next_open,73.8,180.0,19453.0,5956.0,11349.0,4905.0,253.8,0.0343591386394087,69.8,188.0,257.8,83.6,98.2,181.8,,,,,,
2025-12-02,2025-12-03,2025-12-03,1,000852.SH,MO2512-C-7300.CFE,MO2512-P-7300.CFE,7313.178,7300.0,17,92.0,150.0,67.0,168.6,243.21,234.422,-640.0000000000006,238.79999999999768,-878.7999999999982,-0.0361333826734097,0.1584945342168441,0.1916470526910402,0.0413915277584679,0.0952380952380952,-0.033152518474196,next_open,91.2,149.4,18299.0,11725.0,8237.0,7341.0,240.6,0.0328995137271375,92.0,150.0,242.0,67.0,168.6,235.6,,,,,,
2025-12-02,2025-12-03,2025-12-04,2,000852.SH,MO2512-C-7300.CFE,MO2512-P-7300.CFE,7313.178,7300.0,17,92.0,150.0,66.0,152.6,243.21,217.507,-2340.0000000000005,230.299999999997,-2570.299999999997,-0.105682332140948,0.1584945342168441,0.1916470526910402,0.0413915277584679,0.0952380952380952,-0.033152518474196,next_open,91.2,149.4,18299.0,11725.0,8237.0,7341.0,240.6,0.0328995137271375,92.0,150.0,242.0,66.0,152.6,218.6,,,,,,
2025-12-02,2025-12-03,2025-12-05,3,000852.SH,MO2512-C-7300.CFE,MO2512-P-7300.CFE,7313.178,7300.0,17,92.0,150.0,106.8,87.0,243.21,192.831,-4819.999999999999,217.8999999999969,-5037.899999999996,-0.2071419760700627,0.1584945342168441,0.1916470526910402,0.0413915277584679,0.0952380952380952,-0.033152518474196,next_open,91.2,149.4,18299.0,11725.0,8237.0,7341.0,240.6,0.0328995137271375,92.0,150.0,242.0,106.8,87.0,193.8,,,,,,
2025-12-02,2025-12-03,2025-12-09,5,000852.SH,MO2512-C-7300.CFE,MO2512-P-7300.CFE,7313.178,7300.0,17,92.0,150.0,110.0,59.4,243.21,168.553,-7259.999999999999,205.6999999999989,-7465.699999999998,-0.3069651741293532,0.1584945342168441,0.1916470526910402,0.0413915277584679,0.0952380952380952,-0.033152518474196,next_open,91.2,149.4,18299.0,11725.0,8237.0,7341.0,240.6,0.0328995137271375,92.0,150.0,242.0,110.0,59.4,169.4,,,,,,
